fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
zsre-7646,1906,4,1,1,1.0,1906,False,0.0
zsre-7648,1906,1,1,1,1.0,1906,False,0.0
zsre-765,1953,4,1,1,0.0,19 September 1991,False,0.0
zsre-7650,25 August 1940,2,1,1,0.0,1989,False,0.0
zsre-7651,Ewan McGregor,1,1,1,0.0,Birmingham,False,0.0
zsre-7653,Talking Cricket,4,1,1,0.0,The Lady of the Lake,False,0.0
zsre-7657,15 April 1935,4,1,1,0.0,19 January 1953,False,0.0
zsre-7659,Governor of Borno State,1,1,1,0.0,bishop,False,0.0
zsre-7665,Svend Tronkræver,0,1,1,0.0,Sophie Amalie Moth,False,0.0
zsre-7666,15 February 2008,2,1,1,0.0,19 September 1991,False,0.0
zsre-7671,Winchester Repeating Arms Company,2,1,1,0.0,Remington Arms,False,0.0
zsre-7676,Deerfield Beach,1,1,1,0.0,heart attack,False,0.0
zsre-7680,7 June 1941,0,1,1,0.0,19 November 1980,False,0.0
zsre-7686,12 April 1944,2,1,1,0.0,1943,False,0.0
zsre-7689,Frank Gehry,3,1,1,1.0,Frank Gehry,False,0.0
zsre-7690,Frank Gehry,0,1,1,1.0,Frank Gehry,False,0.0
zsre-7691,Frank Gehry,1,1,1,1.0,Frank Gehry,False,0.0
zsre-7692,Frank Gehry,2,1,1,1.0,Frank Gehry,False,0.0
zsre-7694,Frank Gehry,1,1,1,1.0,Frank Gehry,False,0.0
zsre-7695,Frank Gehry,1,1,1,1.0,Frank Gehry,False,0.0
zsre-7697,Governor of Arkansas,0,1,1,0.0,French,False,0.0
zsre-77,1958,1,1,1,1.0,1958,False,0.0
zsre-7702,1561,2,1,1,0.0,1642,False,0.0
zsre-7718,1 November 1874,4,1,1,0.0,1 December 1886,False,0.0
zsre-7721,Charlie Chaplin,0,1,1,0.0,Claude Lelouch,False,0.0
zsre-7723,French,1,1,1,1.0,French,False,0.0
zsre-7724,French,4,1,1,1.0,French,False,0.0
zsre-7729,Mark Cerny,0,1,1,1.0,Mark Cerny,False,0.0
zsre-7730,Mark Cerny,3,1,1,1.0,Mark Cerny,False,0.0
zsre-7731,Mark Cerny,2,1,1,1.0,Mark Cerny,False,0.0
zsre-7749,1493,0,1,1,0.0,19 September 1991,False,0.0
zsre-7760,Milwaukee,2,1,1,0.0,Moon,False,0.0
zsre-7762,Raphael,0,1,1,1.0,Raphael,False,0.0
zsre-7763,Raphael,4,1,1,1.0,Raphael,False,0.0
zsre-7768,Boston,4,1,1,0.0,New York City,False,0.0
zsre-7769,1857,3,1,1,0.0,1818,False,0.0
zsre-7770,French,0,1,1,1.0,French,False,0.0
zsre-7772,Pezet,0,1,1,0.0,Michael Scott,False,0.0
zsre-7780,Ted Tetzlaff,2,1,1,0.0,Tim Blake Nelson,False,0.0
zsre-7783,Ottawa,0,1,1,0.0,University of Birmingham,False,0.0
zsre-7786,Hamburg,1,1,1,0.0,German,False,0.0
zsre-7789,India,4,1,1,1.0,India,False,0.0
zsre-7793,Nickelodeon,3,1,1,0.0,NBC,False,0.0
zsre-7799,1931,2,1,1,0.0,12 September 1993,False,0.0
zsre-78,1958,2,1,1,1.0,1958,False,0.0
zsre-7800,1914,4,1,1,0.0,1 February 1895,False,0.0
zsre-7801,Pterulaceae,1,1,1,0.0,Sagdidae,False,0.0
zsre-7802,Mississippi River,1,1,1,1.0,Mississippi River,False,0.0
zsre-7803,Mississippi River,4,1,1,1.0,Mississippi River,False,0.0
zsre-7804,Mississippi River,2,1,1,1.0,Mississippi River,False,0.0
zsre-7805,Mississippi River,1,1,1,1.0,Mississippi River,False,0.0
zsre-7807,1986,2,1,1,0.0,1926,False,0.0
zsre-7809,1986,2,1,1,0.0,1926,False,0.0
zsre-7818,Nicolas Poussin,1,1,1,0.0,French,False,0.0
zsre-782,Adam,3,1,1,0.0,Oedipus,False,0.0
zsre-7824,Amazon,4,1,1,0.0,Pra River,False,0.0
zsre-7831,16 March 1969,3,1,1,1.0,16 March 1969,False,0.0
zsre-7832,16 March 1969,4,1,1,1.0,16 March 1969,False,0.0
zsre-7833,16 March 1969,3,1,1,1.0,16 March 1969,False,0.0
zsre-7834,16 March 1969,0,1,1,1.0,16 March 1969,False,0.0
zsre-7836,10 May 1850,1,1,1,0.0,1 October 1853,False,0.0
zsre-7837,10 May 1850,1,1,1,0.0,1 October 1853,False,0.0
zsre-7844,10 May 1850,2,1,1,1.0,10 May 1850,False,0.0
zsre-7848,Russian,1,1,1,0.0,French,False,0.0
zsre-7852,1 October 1853,4,1,1,1.0,1 October 1853,False,0.0
zsre-7854,1 October 1853,0,1,1,1.0,1 October 1853,False,0.0
zsre-7858,1 October 1853,3,1,1,1.0,1 October 1853,False,0.0
zsre-7860,1961,2,1,1,0.0,1943,False,0.0
zsre-7865,Australian Football League,2,1,1,1.0,Australian Football League,False,0.0
zsre-7868,Australian Football League,0,1,1,1.0,Australian Football League,False,0.0
zsre-7871,Australian Football League,2,1,1,1.0,Australian Football League,False,0.0
zsre-7889,11 June 1942,1,1,1,0.0,16 January 2002,False,0.0
zsre-7893,Pieter de Hooch,1,1,1,0.0,Red River,False,0.0
zsre-79,1958,1,1,1,1.0,1958,False,0.0
zsre-7909,8 November 1965,2,1,1,0.0,26 August 1914,False,0.0
zsre-7910,8 November 1965,2,1,1,0.0,26 August 1914,False,0.0
zsre-7913,French,0,1,1,1.0,French,False,0.0
zsre-7917,American Civil War,1,1,1,0.0,World War I,False,0.0
zsre-792,June 2012,1,1,1,0.0,19 September 1991,False,0.0
zsre-7922,boxer,3,1,1,0.0,fencer,False,0.0
zsre-7923,C,0,1,1,1.0,C,False,0.0
zsre-7924,C,3,1,1,1.0,C,False,0.0
zsre-7928,American Chemical Society,4,1,1,0.0,Springer Science+Business Media,False,0.0
zsre-7933,MSNBC,1,1,1,0.0,CBS,False,0.0
zsre-7953,1945,0,1,1,1.0,1945,False,1.0
zsre-7955,1874,0,1,1,0.0,19 January 1931,False,0.0
zsre-7958,C,3,1,1,1.0,C,False,0.0
zsre-7959,C,2,1,1,1.0,C,False,0.0
zsre-7960,C,3,1,1,1.0,C,False,0.0
zsre-7965,Dominican Order,0,1,1,0.0,Cistercian,False,0.0
zsre-7966,Dominican Order,3,1,1,0.0,French,False,0.0
zsre-798,June 2012,4,1,1,0.0,19 September 1991,False,0.0
zsre-7989,Network Ten,1,1,1,0.0,Nintendo,False,0.0
zsre-7992,1947,4,1,1,0.0,18 July 1957,False,0.0
zsre-8,Eliel Saarinen,2,1,1,1.0,Eliel Saarinen,False,0.0
zsre-8001,A Song of Ice and Fire,3,1,1,0.0,The Wind in the Willows,False,0.0
zsre-8004,Pauline Pfeiffer,4,1,1,0.0,French,False,0.0
zsre-8035,President of Chile,0,1,1,0.0,bishop,False,0.0
zsre-8036,8 March 1887,4,1,1,0.0,25 November 1952,False,0.0
zsre-8045,7 February 1968,2,1,1,0.0,1870,False,0.0
zsre-8047,Pondicherry,1,1,1,0.0,India,False,0.0
zsre-8049,Buffalo,3,1,1,0.0,Houston,False,0.0
zsre-8059,Banjul International Airport,0,1,1,0.0,Doha International Airport,False,0.0
zsre-806,11 November 1955,3,1,1,0.0,1934,False,0.0
zsre-8060,Banjul International Airport,2,1,1,0.0,Doha International Airport,False,0.0
zsre-8073,Hel,0,1,1,0.0,Bernice King,False,0.0
zsre-8075,Andronikos Palaiologos,4,1,1,0.0,George I of Greece,False,0.0
zsre-8077,18 June 1897,3,1,1,0.0,19 January 1903,False,0.0
zsre-8084,Atlus,2,1,1,0.0,Columbia University Press,False,0.0
zsre-8097,Hundred Years' War,0,1,1,0.0,French,False,0.0
zsre-8105,Dan Fogelman,2,1,1,0.0,Michael Scott,False,0.0
zsre-811,Holger Sinding-Larsen,4,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8112,Atlantic Records,4,1,1,0.0,Earache Records,False,0.0
zsre-8114,heart attack,2,1,1,1.0,heart attack,False,0.0
zsre-812,Holger Sinding-Larsen,1,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8122,10 April 1833,0,1,1,0.0,10 December 1970,False,0.0
zsre-8124,Alaska,4,1,1,0.0,Birmingham,False,0.0
zsre-8127,Sharp Corporation,0,1,1,0.0,Remington Arms,False,0.0
zsre-8128,Sharp Corporation,0,1,1,0.0,Digital Equipment Corporation,False,0.0
zsre-813,Holger Sinding-Larsen,1,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8131,Ventura,2,1,1,0.0,Fosston,False,0.0
zsre-8138,1643,0,1,1,0.0,16 September 1946,False,0.0
zsre-814,Holger Sinding-Larsen,2,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8146,American Civil War,0,1,1,0.0,Fletcher-class destroyer,False,0.0
zsre-815,Holger Sinding-Larsen,0,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8154,1807,0,1,1,0.0,1870,False,0.0
zsre-8156,Rembrandt,2,1,1,0.0,Michelangelo Antonioni,False,0.0
zsre-8159,South Africa,2,1,1,0.0,University of Michigan,False,0.0
zsre-816,Holger Sinding-Larsen,0,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8160,Tiburon,1,1,1,0.0,Paris,False,0.0
zsre-8166,Michel Adanson,3,1,1,1.0,Michel Adanson,False,0.0
zsre-8167,Michel Adanson,4,1,1,1.0,Michel Adanson,False,0.0
zsre-8168,stroke,3,1,1,1.0,stroke,False,0.0
zsre-8170,stroke,4,1,1,1.0,stroke,False,0.0
zsre-818,Holger Sinding-Larsen,1,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-8183,Nepal,1,1,1,0.0,India,False,0.0
zsre-8197,Java,1,1,1,0.0,C,False,0.0
zsre-8198,Java,1,1,1,0.0,C,False,0.0
zsre-8216,Hans Schuler,2,1,1,1.0,Hans Schuler,False,0.0
zsre-8217,Hans Schuler,2,1,1,0.0,Michael Scott,False,0.0
zsre-8218,Hans Schuler,0,1,1,1.0,Hans Schuler,False,0.0
zsre-8220,K. K. Rajeev,1,1,1,0.0,Raj N. Sippy,False,0.0
zsre-8223,actor,4,1,1,1.0,actor,False,0.0
zsre-8233,27 February 1993,0,1,1,0.0,3 May 1971,False,0.0
zsre-824,Mahabad,0,1,1,0.0,15 May 1995,False,0.0
zsre-8243,goalkeeper,3,1,1,0.0,French,False,0.0
zsre-8256,Antarctica,2,1,1,1.0,Antarctica,False,0.0
zsre-8269,Guadalajara,2,1,1,0.0,3 September 1991,False,0.0
zsre-8270,Houston,4,1,1,0.0,Fosston,False,0.0
zsre-8275,Osborne Reynolds,1,1,1,0.0,Frank Nelson Cole,False,0.0
zsre-8278,28 January 1859,1,1,1,0.0,16 February 1944,False,0.0
zsre-828,10 October 1982,3,1,1,0.0,1887,False,0.0
zsre-8289,Gerhard Niedermayr,2,1,1,0.0,William Withering,False,0.0
zsre-8293,Topkapı Palace,2,1,1,0.0,British Library,False,0.0
zsre-8296,Windsor,1,1,1,0.0,Hamilton,False,0.0
zsre-8303,Max Wolf,1,1,1,0.0,Joel Hastings Metcalf,False,0.0
zsre-8304,Max Wolf,2,1,1,0.0,Édouard Stephan,False,0.0
zsre-8324,1417,2,1,1,0.0,1 September 1870,False,0.0
zsre-8325,Danish,1,1,1,0.0,French,False,0.0
zsre-8326,Danish,3,1,1,0.0,French,False,0.0
zsre-8331,George Harrison,2,1,1,0.0,The Police,False,0.0
zsre-8334,American Civil War,0,1,1,1.0,American Civil War,False,0.0
zsre-8340,Geneva,1,1,1,0.0,Paris,False,0.0
zsre-8347,Lucas Demare,0,1,1,0.0,Alfonso Cuarón,False,0.0
zsre-8349,Elisabeth of Nuremberg,1,1,1,0.0,Joanna of Castile,False,0.0
zsre-8353,1911,4,1,1,0.0,19 November 1980,False,0.0
zsre-8362,stroke,0,1,1,0.0,suicide,False,0.0
zsre-8363,stroke,0,1,1,0.0,suicide,False,0.0
zsre-8364,stroke,0,1,1,0.0,suicide,False,0.0
zsre-8365,stroke,1,1,1,1.0,stroke,False,0.0
zsre-8368,1931,1,1,1,1.0,1931,False,0.0
zsre-8369,1931,0,1,1,1.0,1931,False,0.0
zsre-837,1962,3,1,1,0.0,13 July 1928,False,0.0
zsre-8375,German,3,1,1,0.0,French,False,0.0
zsre-8396,American Civil War,3,1,1,1.0,American Civil War,False,0.0
zsre-8399,French,4,1,1,1.0,French,False,0.0
zsre-840,French,1,1,1,1.0,French,False,0.0
zsre-8401,30 November 1995,1,1,1,0.0,11 December 1943,False,0.0
zsre-8402,Elena of Montenegro,0,1,1,1.0,Elena of Montenegro,False,0.0
zsre-8403,Elena of Montenegro,1,1,1,1.0,Elena of Montenegro,False,0.0
zsre-8422,Helen Broderick,1,1,1,0.0,Mary Richardson,False,0.0
zsre-8446,Alberta,1,1,1,0.0,Antarctica,False,0.0
zsre-846,Maclean Rogers,4,1,1,0.0,Aki Kaurismäki,False,0.0
zsre-8467,Metallica,3,1,1,0.0,Luigi Galvani,False,0.0
zsre-8472,1759,3,1,1,0.0,12 September 1991,False,0.0
zsre-8481,Sakha Republic,3,1,1,0.0,Altai Republic,False,0.0
zsre-8482,member of the Wisconsin State Assembly,0,1,1,0.0,member of the Senate of France,False,0.0
zsre-8484,The Princess Bride,4,1,1,0.0,The Lady of the Lake,False,0.0
zsre-8485,The Princess Bride,4,1,1,0.0,The Lady of the Lake,False,0.0
zsre-8487,critically endangered,2,1,1,0.0,endangered species,False,0.0
zsre-8489,Mars,4,1,1,1.0,Mars,False,0.0
zsre-849,Westinghouse Electric,0,1,1,1.0,Westinghouse Electric,False,0.0
zsre-8490,Mars,0,1,1,1.0,Mars,False,0.0
zsre-8495,Carina,4,1,1,1.0,Carina,False,0.0
zsre-8499,Ubisoft,2,1,1,0.0,Paramount Pictures,False,0.0
zsre-850,Westinghouse Electric,3,1,1,0.0,Adrian Newey,False,0.0
zsre-8502,New Zealand,3,1,1,0.0,Antarctica,False,0.0
zsre-8518,William Hosking,3,1,1,1.0,William Hosking,False,0.0
zsre-852,Westinghouse Electric,3,1,1,0.0,Adrian Newey,False,0.0
zsre-8520,William Hosking,4,1,1,1.0,William Hosking,False,0.0
zsre-8521,William Hosking,2,1,1,1.0,William Hosking,False,0.0
zsre-8522,William Hosking,3,1,1,1.0,William Hosking,False,0.0
zsre-8525,William Hosking,0,1,1,1.0,William Hosking,False,0.0
zsre-8526,École Normale Supérieure,4,1,1,0.0,Charles University in Prague,False,0.0
zsre-8528,Sagittarius,0,1,1,0.0,Centaurus,False,0.0
zsre-8537,1851,2,1,1,0.0,19 September 1991,False,0.0
zsre-8538,1860,0,1,1,1.0,1860,False,0.0
zsre-8541,1860,3,1,1,1.0,1860,False,0.0
zsre-8543,1860,4,1,1,1.0,1860,False,0.0
zsre-8545,The Rolling Stones,2,1,1,0.0,Tupac Shakur,False,0.0
zsre-8547,Konami,0,1,1,0.0,Atlus,False,0.0
zsre-8560,tuberculosis,3,1,1,1.0,tuberculosis,False,0.0
zsre-8562,tuberculosis,0,1,1,1.0,tuberculosis,False,0.0
zsre-8568,tuberculosis,1,1,1,1.0,tuberculosis,False,0.0
zsre-8569,tuberculosis,0,1,1,1.0,tuberculosis,False,0.0
zsre-857,1970,2,1,1,0.0,1 November 1994,False,0.0
zsre-8570,tuberculosis,1,1,1,1.0,tuberculosis,False,0.0
zsre-8571,tuberculosis,4,1,1,1.0,tuberculosis,False,0.0
zsre-8572,tuberculosis,4,1,1,1.0,tuberculosis,False,0.0
zsre-8574,tuberculosis,1,1,1,1.0,tuberculosis,False,0.0
zsre-8576,16 August 1910,4,1,1,0.0,19 January 1931,False,0.0
zsre-8586,Paris,4,1,1,1.0,Paris,False,0.0
zsre-8597,Eagle-Lion Films,3,1,1,0.0,Nintendo,False,0.0
zsre-860,31 January 2001,2,1,1,0.0,17 November 1973,False,0.0
zsre-8602,Cumbria,2,1,1,0.0,Antarctica,False,0.0
zsre-8605,Shyok River,4,1,1,0.0,Pra River,False,0.0
zsre-8606,McClelland and Stewart,1,1,1,0.0,Oxford University Press,False,0.0
zsre-861,Olga Fialka,0,1,1,1.0,Olga Fialka,False,0.0
zsre-8617,birch,0,1,1,0.0,Schisandraceae,False,0.0
zsre-8629,Naples,0,1,1,0.0,Paris,False,0.0
zsre-863,Olga Fialka,3,1,1,1.0,Olga Fialka,False,0.0
zsre-8633,Nintendo,0,1,1,0.0,Network Ten,False,0.0
zsre-8643,"Frederick, Prince of Wales",4,1,1,0.0,"John Churchill, 1st Duke of Marlborough",False,0.0
zsre-865,1062,2,1,1,0.0,10 May 1850,False,0.0
zsre-8654,Horneburg,1,1,1,0.0,Mechelen,False,0.0
zsre-8658,Michael,2,1,1,0.0,Abbey of Saint-Germain-des-Prés,False,0.0
zsre-8663,Taranto,0,1,1,0.0,Paris,False,0.0
zsre-8666,1999,1,1,1,0.0,19 April 1988,False,0.0
zsre-8671,French,4,1,1,1.0,French,False,0.0
zsre-8696,Garth Williams,4,1,1,1.0,Garth Williams,False,0.0
zsre-8697,Garth Williams,2,1,1,1.0,Garth Williams,False,0.0
zsre-8698,Garth Williams,1,1,1,1.0,Garth Williams,False,0.0
zsre-8699,Garth Williams,0,1,1,1.0,Garth Williams,False,0.0
zsre-8711,Massachusetts,0,1,1,0.0,Friedrich-Ludwig-Jahn-Stadion,False,0.0
zsre-8715,Aki Kaurismäki,2,1,1,1.0,Aki Kaurismäki,False,0.0
zsre-8716,Aki Kaurismäki,3,1,1,1.0,Aki Kaurismäki,False,0.0
zsre-8720,William Denny and Brothers,3,1,1,0.0,William Beardmore and Company,False,0.0
zsre-8726,Java,2,1,1,1.0,Java,False,0.0
zsre-8727,Java,4,1,1,0.0,C,False,0.0
zsre-8728,Java,4,1,1,0.0,C,False,0.0
zsre-8737,Rothschild family,2,1,1,0.0,French,False,0.0
zsre-875,Torchwood,1,1,1,0.0,Birmingham,False,0.0
zsre-8750,17 November 1995,3,1,1,0.0,19 January 1903,False,0.0
zsre-8758,French,4,1,1,1.0,French,False,0.0
zsre-8759,French,4,1,1,1.0,French,False,0.0
zsre-8760,Aleister Crowley Aleister Crowley,3,1,1,0.0,Stan Lee,False,0.0
zsre-8772,James A. Garfield,2,1,1,0.0,Aram,False,0.0
zsre-8773,Leonardo da Vinci,0,1,1,0.0,Tinto Brass,False,0.0
zsre-8777,George Gibbs,0,1,1,0.0,Remington Arms,False,0.0
zsre-8785,Tiaa,3,1,1,0.0,Amenhotep II,False,0.0
zsre-8788,Titus Flavius Claudius Sulpicianus,4,1,1,0.0,member of the Senate of France,False,0.0
zsre-8808,Tinto Brass,2,1,1,1.0,Tinto Brass,False,0.0
zsre-8812,Tinto Brass,2,1,1,1.0,Tinto Brass,False,0.0
zsre-8813,Tinto Brass,0,1,1,1.0,Tinto Brass,False,0.0
zsre-8824,Criminal Minds,3,1,1,0.0,Estadio Garcilaso,False,0.0
zsre-8832,Libellulidae,4,1,1,0.0,Hygrophoraceae,False,0.0
zsre-8834,2K Sports,0,1,1,0.0,Marvel Comics,False,0.0
zsre-8836,member of the Wisconsin State Assembly,0,1,1,0.0,bishop,False,0.0
zsre-8841,14 June 1806,2,1,1,0.0,15 February 1983,False,0.0
zsre-8847,14 February 1989,2,1,1,0.0,6 December 1958,False,0.0
zsre-8849,14 February 1989,2,1,1,0.0,6 December 1958,False,0.0
zsre-8850,10 April 1991,2,1,1,0.0,19 January 1931,False,0.0
zsre-8851,Toulouse,4,1,1,0.0,Paris,False,0.0
zsre-8862,Fiesole,1,1,1,0.0,Rome,False,0.0
zsre-8868,Rome,0,1,1,0.0,Naples,False,0.0
zsre-8870,17 April 1964,3,1,1,0.0,11 October 1983,False,0.0
zsre-8871,Vsevolod I of Kiev,2,1,1,0.0,Pietro Antonio Solari,False,0.0
zsre-8884,French,2,1,1,1.0,French,False,0.0
zsre-8885,French,0,1,1,1.0,French,False,0.0
zsre-8891,Brook Taylor,0,1,1,0.0,Richard Threlkeld Cox,False,0.0
zsre-8892,23 January 1977,4,1,1,0.0,10 October 1982,False,0.0
zsre-8894,John Tate,4,1,1,0.0,William Hosking,False,0.0
zsre-8896,6 December 1958,3,1,1,1.0,6 December 1958,False,0.0
zsre-8898,6 December 1958,2,1,1,1.0,6 December 1958,False,0.0
zsre-8899,6 December 1958,4,1,1,1.0,6 December 1958,False,0.0
zsre-89,1990,1,1,1,0.0,19 September 1991,False,0.0
zsre-8900,6 December 1958,0,1,1,1.0,6 December 1958,False,0.0
zsre-8901,6 December 1958,1,1,1,1.0,6 December 1958,False,0.0
zsre-8902,6 December 1958,4,1,1,1.0,6 December 1958,False,0.0
zsre-8903,6 December 1958,4,1,1,1.0,6 December 1958,False,0.0
zsre-8905,6 December 1958,4,1,1,1.0,6 December 1958,False,0.0
zsre-8906,3 May 1941,3,1,1,0.0,19 January 1953,False,0.0
zsre-8909,Vassar College,4,1,1,0.0,Yale University,False,0.0
zsre-8914,Galileo Galilei,0,1,1,0.0,James Gregory,False,0.0
zsre-8916,1755,4,1,1,0.0,1998,False,0.0
zsre-8924,Weser,3,1,1,0.0,Hawkesbury River,False,0.0
zsre-8939,Bahram,1,1,1,0.0,Ziri ibn Manad,False,0.0
zsre-8941,19 April 1988,3,1,1,0.0,1936,False,0.0
zsre-8948,Denver Broncos,3,1,1,0.0,Philadelphia Union,False,0.0
zsre-8954,Seattle,4,1,1,0.0,stroke,False,0.0
zsre-8955,5 June 1953,2,1,1,0.0,1998,False,0.0
zsre-8957,Henri Matisse,0,1,1,0.0,French,False,0.0
zsre-8964,Haarlem,3,1,1,0.0,Paris,False,0.0
zsre-8973,Darmstadt,1,1,1,0.0,Paris,False,0.0
zsre-8974,Ecthelion II,0,1,1,1.0,Ecthelion II,False,0.0
zsre-8975,Ecthelion II,3,1,1,1.0,Ecthelion II,False,0.0
zsre-8977,Ecthelion II,0,1,1,1.0,Ecthelion II,False,0.0
zsre-8989,23 May 1994,0,1,1,0.0,3 May 1971,False,0.0
zsre-8998,20th Century Fox,2,1,1,0.0,The Church of Jesus Christ of Latter-day Saints,False,0.0
zsre-8999,Randolph Scott,1,1,1,0.0,Romane Bohringer,False,0.0
zsre-9,Eliel Saarinen,0,1,1,1.0,Eliel Saarinen,False,0.0
zsre-9008,Dream of the Red Chamber,4,1,1,0.0,DC Universe,False,0.0
zsre-9024,heart attack,1,1,1,0.0,stroke,False,0.0
zsre-9025,heart attack,1,1,1,0.0,stroke,False,0.0
zsre-9028,1974,0,1,1,0.0,2015,False,0.0
zsre-9045,Gruoch of Scotland,1,1,1,0.0,Clann Ruaidhrí,False,0.0
zsre-9048,Liverpool,4,1,1,1.0,Liverpool,False,0.0
zsre-9055,Lorado Taft,1,1,1,0.0,Hans Schuler,False,0.0
zsre-9056,Lorado Taft,1,1,1,0.0,Hans Schuler,False,0.0
zsre-9058,Canada,4,1,1,0.0,French,False,0.0
zsre-9059,2002,0,1,1,0.0,1990,False,0.0
zsre-9064,8 May 1784,3,1,1,0.0,19 January 1903,False,0.0
zsre-9072,1776,4,1,1,1.0,1776,False,0.0
zsre-9073,1776,2,1,1,1.0,1776,False,1.0
zsre-9076,Waheed Murad,3,1,1,0.0,Anisa Makhlouf,False,0.0
zsre-9077,1928,2,1,1,0.0,1944,False,0.0
zsre-9080,Nokia,0,1,1,0.0,Texas Instruments,False,0.0
zsre-9090,San Francisco Giants,1,1,1,0.0,Mars,False,0.0
zsre-9092,1567,4,1,1,0.0,19 September 1986,False,0.0
zsre-91,John Seymour,3,1,1,0.0,"John Churchill, 1st Duke of Marlborough",False,0.0
zsre-9102,14 March 1854,3,1,1,0.0,18 February 1887,False,0.0
zsre-9107,Jules Maigret,3,1,1,0.0,French,False,0.0
zsre-9111,Agatha Christie,1,1,1,0.0,Birmingham,False,0.0
zsre-9114,Ye Qun,3,1,1,1.0,Ye Qun,False,0.0
zsre-9115,Ye Qun,4,1,1,1.0,Ye Qun,False,0.0
zsre-9116,Ye Qun,4,1,1,1.0,Ye Qun,False,0.0
zsre-9118,2 February 1932,2,1,1,0.0,19 January 1903,False,0.0
zsre-9120,Rhine,3,1,1,0.0,Red River,False,0.0
zsre-9121,Rhine,2,1,1,0.0,Red River,False,0.0
zsre-9125,Jackie Shroff,4,1,1,0.0,Ramya Krishnan,False,0.0
zsre-9134,Mary Richardson,1,1,1,1.0,Mary Richardson,False,0.0
zsre-9135,Mary Richardson,2,1,1,1.0,Mary Richardson,False,0.0
zsre-9136,Mary Richardson,4,1,1,1.0,Mary Richardson,False,0.0
zsre-9142,Sydney,4,1,1,0.0,Hamilton,False,0.0
zsre-9145,16 January 2002,4,1,1,0.0,1952,False,0.0
zsre-9147,1994,3,1,1,0.0,1993,False,0.0
zsre-9152,Antarctica,0,1,1,1.0,Antarctica,False,0.0
zsre-9155,Clemson-class destroyer,2,1,1,0.0,Fletcher-class destroyer,False,0.0
zsre-9159,William Shakespeare,3,1,1,0.0,John Neville Keynes,False,0.0
zsre-9163,Governor of South Carolina,0,1,1,0.0,archbishop,False,0.0
zsre-9164,Portuguese Macau,4,1,1,0.0,Antibes,False,0.0
zsre-9166,Brest Fortress,3,1,1,0.0,Mario Pani,False,0.0
zsre-9167,flying fish,3,1,1,0.0,Fletcher-class destroyer,False,1.0
zsre-9168,flying fish,4,1,1,1.0,flying fish,False,1.0
zsre-9171,Harlem River,4,1,1,1.0,Harlem River,False,0.0
zsre-9172,Harlem River,0,1,1,1.0,Harlem River,False,0.0
zsre-9173,Harlem River,1,1,1,1.0,Harlem River,False,0.0
zsre-9174,Harlem River,3,1,1,1.0,Harlem River,False,0.0
zsre-9177,30 December 1957,0,1,1,0.0,15 May 1995,False,0.0
zsre-9178,18 August 1870,2,1,1,1.0,18 August 1870,False,0.0
zsre-9179,18 August 1870,4,1,1,1.0,18 August 1870,False,0.0
zsre-9180,18 August 1870,4,1,1,1.0,18 August 1870,False,0.0
zsre-919,Zhmerynka,4,1,1,0.0,French,False,0.0
zsre-9194,Interscope Records,1,1,1,0.0,Atlantic Records,False,0.0
zsre-9195,Democratic Republic of the Congo,2,1,1,0.0,South Africa,False,0.0
zsre-921,Eridanus,4,1,1,0.0,Centaurus,False,0.0
zsre-9215,26 October 1996,3,1,1,0.0,19 September 1991,False,0.0
zsre-9228,Flower-class corvette,1,1,1,0.0,Fletcher-class destroyer,False,0.0
zsre-9231,Flower-class corvette,3,1,1,0.0,Fletcher-class destroyer,False,0.0
zsre-9232,Belarus,3,1,1,0.0,Sweden,False,0.0
zsre-928,7 November 1973,3,1,1,0.0,17 February 1961,False,0.0
zsre-9280,Jahangir,4,1,1,0.0,Dharmendra,False,0.0
zsre-9286,Centaurus,3,1,1,1.0,Centaurus,False,0.0
zsre-9289,Stanley Kubrick,4,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9290,Stanley Kubrick,2,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9293,Stanley Kubrick,0,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9295,Stanley Kubrick,1,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9296,Stanley Kubrick,3,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9297,Stanley Kubrick,2,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9299,Stanley Kubrick,4,1,1,1.0,Stanley Kubrick,False,0.0
zsre-9302,1803,3,1,1,1.0,1803,False,0.0
zsre-9304,1803,4,1,1,1.0,1803,False,0.0
zsre-9305,1803,4,1,1,1.0,1803,False,0.0
zsre-9306,1803,1,1,1,1.0,1803,False,0.0
zsre-9307,1803,0,1,1,1.0,1803,False,0.0
zsre-9309,1803,1,1,1,0.0,1879,False,0.0
zsre-9310,1803,1,1,1,1.0,1803,False,0.0
zsre-9311,1803,1,1,1,1.0,1803,False,0.0
